HackToday/kolla;docker/ubuntu/binary/keystone/Dockerfile
Neitsch/Phoenix;phoenix-engine-remote/docker/Dockerfile
ghoffer/contrib;for-demos/test-webserver/Dockerfile
github/hoosegow;Dockerfile
janetkuo/origin;images/router/haproxy/Dockerfile
matt-kwong/grpc;tools/dockerfile/grpc_artifact_python_manylinux_x86/Dockerfile
yosifkit/docker;contrib/builder/deb/armhf/ubuntu-trusty/Dockerfile
HackToday/docker;docs/examples/apt-cacher-ng.Dockerfile
fike/dockerfiles;postgres/9.3/Dockerfile
gtank/kubernetes;test/images/dnsutils/Dockerfile
thesteve0/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/lk4d4-the-edge-case-generator/Dockerfile
twokul/ember-cli;dev/linux/Dockerfile
dinhxuanvu/docker;vendor/src/github.com/docker/distribution/Dockerfile
enmand/kubernetes;examples/redis/image/Dockerfile
gonkulator/docker;docs/sources/examples/postgresql_service.Dockerfile
pugna0/kubernetes;contrib/logging/fluentd-sidecar-gcp/Dockerfile
samuelkarp/docker;contrib/host-integration/Dockerfile.dev
adomenech73/CoreOS;Docker/mysql/Dockerfile
bjlee72/kubernetes;cluster/images/etcd/Dockerfile
mbruzek/kubernetes;hack/boilerplate/boilerplate.Dockerfile.txt
rajatchopra/origin;vendor/k8s.io/kubernetes/examples/hazelcast/image/Dockerfile
jqlee85/tshirtideas;Dockerfile
susinda/product-mss;samples/stockquote-mss-lite/container/docker/Dockerfile
ContiGuy/conti-build;go.Dockerfile
fredrikaverpil/Qt.py;Dockerfile-py3.5
nachomezzadra/docker;docker-images/oracle-jdk7-tomcat-7/Dockerfile
danwinship/kubernetes;test/images/network-tester/Dockerfile
infoslack/dockerfiles;idonethis/Dockerfile
newrelic-forks/docker;contrib/desktop-integration/gparted/Dockerfile
njuicsgz/kubernetes-1;test/images/porter/Dockerfile
onmodulus/docker-base;Dockerfile
shakamunyi/kubernetes;contrib/for-tests/netexec/Dockerfile
ipfs-filestore/go-ipfs;Dockerfile
jamesmarva/docker-java;src/test/resources/testDockerfileIgnored/Dockerfile
mdevilliers/kubernetes;examples/elasticsearch/Dockerfile
nikkomidoy/project_soa;compose/django/Dockerfile
nodesource/docker-node;centos/6/node/0.10.46/Dockerfile
dduong26/My_Dockerfiles;Debian_webapp/Dockerfile
mfojtik/source-to-image;test/integration/images/sti-fake-onbuild-numericuser/Dockerfile
joshix/coreos-kubernetes;multi-node/aws/vendor/github.com/dotcloud/docker/contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
rafkhan/the-clusternator;Dockerfile
gitlabhq/gitlab-ci-runner;Dockerfile
imcsk8/Fedora-Dockerfiles;systemd/systemd/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/MetaSV-0.5-py2.7.egg/metasv.bak/breakseq_reader.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Bio/Blast/Record.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/bx_python-0.7.1-py2.7-linux-x86_64.egg/bx/pwm/pwm_score_positions.py
rchicoli/openshift-origin;images/origin/Dockerfile
hdorio/docker-transmission;2.60/Dockerfile
isotopsweden/docker-farmer;vendor/github.com/docker/distribution/docs/Dockerfile
smalenfant/traffic_control;docker/Traffic_Stats_Dockerfile
schwansee/kubernetes-deploy;docs/user-guide/environment-guide/containers/backend/Dockerfile
resin-io-library/base-images;golang/beaglebone/fedora/1.7/onbuild/Dockerfile
resin-io-library/base-images;buildpack-deps/raspberrypi3/debian/jessie/scm/Dockerfile
resin-io-library/base-images;golang/artik10/alpine/1.6/onbuild/Dockerfile
preillyme/HPCC-Platform-Docker;Dockerfile
TomasTomecek/docker-hello-world;Dockerfile
taka-wang/docker-node-redis-hello;Dockerfile
alokggokhe/Test-Cedegiam-5-June-2015-1;puphpet/puppet/modules/rvm/Dockerfile
cgreenhalgh/opensharingtoolkit-mediahub;docker/mediahubdev/Dockerfile
akx/shoop;Dockerfile
30x/shipyard;vendor/github.com/docker/docker/builder/dockerfile/parser/testfiles/multiple-volumes/Dockerfile
Yelp/hacheck;dockerfiles/trusty/Dockerfile
akutz/docker;builder/parser/testfiles/influxdb/Dockerfile
miselin/grpc;tools/dockerfile/grpc_interop_python/Dockerfile
heems/go-ipfs;test/3nodetest/server/Dockerfile
soltanmm/grpc;third_party/rake-compiler-dock/Dockerfile
pdumais/docker;builder/parser/testfiles/cpuguy83-nagios/Dockerfile
camallen/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
cmehay/docker-1;contrib/builder/rpm/amd64/opensuse-13.2/Dockerfile
jetbox/resolver;image/fullnode/Dockerfile
ktcd/kubernetes;examples/cluster-dns/images/frontend/Dockerfile
rafabene/origin;Godeps/_workspace/src/k8s.io/kubernetes/docs/user-guide/environment-guide/containers/show/Dockerfile
sebv/kubernetes;examples/cluster-dns/images/frontend/Dockerfile
suyash/dotfiles;Dockerfile
