pmorie/kubernetes;test/soak/cauldron/Dockerfile
roadster31/thelia;docker/php/Dockerfile
Nick-Harvey/origin;images/dockerregistry/Dockerfile
cls1991/kubernetes;examples/k8petstore/web-server/Dockerfile
dave-tucker/docker;docs/sources/examples/running_ssh_service.Dockerfile
frioux/dockerfiles;spotify-wine/Dockerfile
joerg84/kubernetes;examples/phabricator/php-phabricator/Dockerfile
Boran/docker-drupal;Dockerfile
hsaputra/tensorflow;tensorflow/tools/dist_test/server/Dockerfile.test
jasonbishop/contrib;for-demos/serve_hostname/Dockerfile
HideoYamauchi/docker;contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
ankushagarwal/docker;contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
abhijitsarkar/java-ee;daily-update-microservices/gateway-service/Dockerfile
dinhxuanvu/kubernetes;examples/phabricator/php-phabricator/Dockerfile
hemanthkumarsa13/test;integration-cli/build_tests/TestBuildHistory/Dockerfile
mingderwang/chef-repo;Dockerfile.org
vincent99/rancher-dns;vendor/github.com/skynetservices/skydns/Dockerfile
anowak/ubuntu1404_ruby;Dockerfile
cfouant/katello-deploy;docker/clients/centos6/Dockerfile
darron/mailgun_datadog;Dockerfile
ardnaxelarak/kubernetes;test/images/resource-consumer/controller/Dockerfile
chalmers-revere/opendlv;docker/fh16-lidar-echolocation-scene-ivrule-act-checkactuation-can/tcpdump/Dockerfile
kaizensauce/campari-app;node_modules/webpack-md5-hash/dockerfiles/n_0.10_w_1.4/Dockerfile
nubs/docker-php-minimal;php-5.1.3/Dockerfile
robertabbott/kubernetes;build/pause/Dockerfile
shawnbutts/kafka-docker;Dockerfile
douglas-larocca/linguist;samples/Dockerfile/filenames/Dockerfile
leandrosouza/basebuilder;lua/Dockerfile
olivierlemasle/kubernetes;examples/celery-rabbitmq/flower/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/optimize/minpack.pyc
vbehar/openshift-cucumber;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
Freeaqingme/Z-Push-contrib;docker/php-fpm/Dockerfile
Ozmodiar/docker-drupal-dev;php-5.6-dev/Dockerfile
fedux-org/centos-geminabox;files/data/Dockerfile
thomasWeise/docker-texlive;image/Dockerfile
aveshagarwal/etcd-container;Dockerfile
ionutcipriananescu/python-1;3.4/slim/Dockerfile
HandyCodeJob/hcj-django-temp;{{cookiecutter.repo_name}}/Dockerfile
resin-io-library/base-images;python/beaglebone-green/debian/3.3/Dockerfile
resin-io-library/base-images;golang/vab820-quad/debian/1.6/Dockerfile
devsisters/docker-zk-exhibitor;Dockerfile
dnahrebecki/specification-pattern;build/docker/php/Dockerfile
eliostvs/tomate-statusicon-plugin;Dockerfile
jediunixmaster/jedi-oauth2-client;Dockerfile
tgermain/docker-logstash-metadata;Dockerfile
barseghyanartur/djorm-ext-pgfulltext;Dockerfile
SoftEng-HEIGVD/Teaching-HEIGVD-RES-2016-Labo-DockerMusic;docker/image-musician/Dockerfile
ukwa/wren;shepherd/Dockerfile
jwalsh/mal;go/Dockerfile
puxos/docker;builder/parser/testfiles/env/Dockerfile
rjshade/grpc;templates/tools/dockerfile/test/sanity/Dockerfile.template
rmartin/atom;build/debian/Dockerfile
Shinzu/docker;builder/parser/testfiles/brimstone-docker-consul/Dockerfile
eparis/docker;builder/parser/testfiles/escapes/Dockerfile
skonakov/2mp4;Dockerfile
tianon/docker;contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
ggerman/docker;Dockerfile
steida/vetoapp;Dockerfile
tc40835/docker;1.8/git/Dockerfile
Morsicus/docker;builder/dockerfile/parser/testfile-line/Dockerfile
oszi/kubernetes;cluster/addons/registry/images/Dockerfile
Mashimiao/docker;docs/examples/mongodb/Dockerfile
andyxator/docker;contrib/httpserver/Dockerfile
c4pt0r/cockroach;build/deploy/Dockerfile
glycerine/docker;builder/parser/testfiles/mail/Dockerfile
pixie79/pystatus;Dockerfile
hamsterhq/hamster;Dockerfile
jiekechoo/compose;tests/fixtures/dockerfile-with-volume/Dockerfile
PatrickAuld/docker;contrib/builder/rpm/fedora-23/Dockerfile
bjlee72/kubernetes;examples/elasticsearch/Dockerfile
bogdangrigg/docker;builder/dockerfile/parser/testfiles/brimstone-consuldock/Dockerfile
bspline/kubernetes;examples/spark/images/base/Dockerfile
cjdrake/kubernetes;examples/k8petstore/redis-master/Dockerfile
docker-exec/fsharp;Dockerfile
guiyomh/Dockerfile;docker/php-apache/alpine-3-php7/Dockerfile
mariussturm/docker;docs/examples/running_riak_service.Dockerfile
pietern/kubernetes;contrib/for-tests/dnsutils/Dockerfile
pietern/kubernetes;release-0.19.0/examples/redis/image/Dockerfile
freewison/wisontest;Dockerfile
izuolan/dockerfiles;ptunnel/Dockerfile
ashander/phenoecosim;Dockerfile
ravigadde/kubernetes;examples/redis/image/Dockerfile
zerbino/TourOfHeroes;Dockerfile
mathewkoshy493/docker;vendor/src/github.com/docker/libnetwork/Dockerfile.build
ypid/docker-program-o;Dockerfile
ianmiell/shutit-distro;berkeleydb/Dockerfile
krishnasrinivas/docker;contrib/builder/rpm/centos-7/Dockerfile
telemark/pindena-proxy;Dockerfile
ChristianBoehlke/docker;contrib/builder/deb/ubuntu-wily/Dockerfile
Financial-Times/vulcand;Dockerfile-scratch
eeue56/take-home-docker;Dockerfile
kevinchabreck/paintchat;benchmarks/Dockerfile
rohansingh/docker-images;nginx-alpine/Dockerfile
sclorg/rhscl-dockerfiles;centos7.devtoolset-4-oprofile/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/special/_ellip_harm.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/kernel/restarter.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/nbformat/tests/test_reader.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/tsa/ar_model.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Pillow-2.3.0-py2.7-linux-x86_64.egg/PIL/GbrImagePlugin.py
tiredpixel/dev-tiredpixel;2016-01-25-docker-ruby-rails/Dockerfile
dlanileonardo/docker-jruby;9.1.2.0/jdk/Dockerfile
cloudawan/cloudone_template;mongodb/image/src/Dockerfile
marketlogicsoftware/contrib;prometheus/Dockerfile
smartercleanup/duwamish-api;Dockerfile
wobblecode/docker-atlassian;confluence/Dockerfile
3013216027/shadowsocks-libev;docker/Dockerfile
danielemoraschi/docker-centos;app-volume/Dockerfile
eLobato/satellite-dockerfiles;centos/6/postgres/Dockerfile
jboss-dockerfiles/dashbuilder;showcase/Dockerfile
learning-layers/ltb-Dockerfiles;ltb-data/Dockerfile
GoogleCloudPlatform/appengine-sidecars-docker;api_verifier/Dockerfile
kamerblauwlicht/microbadger_habitus_go_example;Dockerfile.production
moul/docker;builder/parser/testfiles/weechat/Dockerfile
niku4i/ruby;2.2/Dockerfile
cj360/AdAway;AdAway/jni/blank_webserver/mongoose/examples/load_balancer/Dockerfile
cnosuke/cnzo;Dockerfile
djs55/docker;builder/dockerfile/parser/testfiles/weechat/Dockerfile
q3k/kasownik;Dockerfile
Jarema/docker;contrib/builder/deb/debian-stretch/Dockerfile
aancel/docker;feelpp/ubuntu/14.04/insitu/.Dockerfile.swp
bdastur/kolla;docker/glance/glance-registry/Dockerfile
larsks/docker;builder/parser/testfiles/mail/Dockerfile
hustcat/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
sevenot/docker;Dockerfile.s390x
freehan/contrib;ingress/echoheaders/Dockerfile
goldenbull/grpc;tools/dockerfile/test/fuzzer/Dockerfile
juliengk/docker;Dockerfile.arm
maurezen/rultor;src/docker/Dockerfile
msagheer/docker;contrib/builder/rpm/fedora-21/Dockerfile
ncdc/kubernetes;build/build-image/Dockerfile
cgwalters/origin;images/deployer/Dockerfile
huntxu/fuel-main;docker/rabbitmq/Dockerfile
kewaunited/store;guides/Dockerfile
rrati/kubernetes;examples/k8petstore/web-server/Dockerfile
skoblenick/docker;contrib/desktop-integration/chromium/Dockerfile
ucodev/automation;docker/compose/ndphp/build/apache/Dockerfile
zvbuhl/kubernetes;examples/update-demo/images/nautilus/Dockerfile
OpSitters/ragnarok;postgres/Dockerfile
ashcrow/kubernetes;build/pause/Dockerfile
deads2k/kubernetes;hack/gen-swagger-doc/Dockerfile
guiyomh/Dockerfile;docker/php-apache-dev/debian-8-php7/Dockerfile
jkhelil/kubernetes;build/build-image/cross/Dockerfile
SteadyAi/kubernetes;test/images/volumes-tester/nfs/Dockerfile
andrewnguyen/docker;contrib/builder/deb/ubuntu-vivid/Dockerfile
davidopp/kubernetes;cluster/addons/python-image/Dockerfile
davidopp/kubernetes;test/images/porter/Dockerfile
jianhuiz/kubernetes;examples/k8petstore/redis-master/Dockerfile
keerthanabs1/docker;builder/parser/testfiles/continueIndent/Dockerfile
mattrobenolt/docker;docs/man/Dockerfile
powergrid/powergrid;examples/minimal_words_example/Dockerfile
raven47git/pyspider;Dockerfile
thunderboltsid/grpc;tools/dockerfile/distribtest/node_centos7_x64/Dockerfile
vanloswang/shipyard;Dockerfile.build
eugene-chow/keycloak;testsuite/docker-cluster/wildfly/Dockerfile
hustcat/docker-1.3.2;integration-cli/build_tests/TestCopy/MultipleFilesToFile/Dockerfile
beyondblog/kubernetes;examples/guestbook/redis-slave/Dockerfile
cga-harvard/HHypermap;Dockerfile
petewarden/tensorflow;tensorflow/tools/ci_build/Dockerfile.hadoop
appropriate/docker-php;apache-Dockerfile-block-2
cloudnautique/host-api;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
silentnull/dockerfiles;sup/Dockerfile
icodecho/docker-centos6;Dockerfile
jdgoldie/docker-tomcat7;Dockerfile
pedro-r-marques/contrib;for-demos/proxy-to-service/Dockerfile
goern/CentOS-Dockerfiles;lighttpd/centos6/Dockerfile
infosiftr/buildpack-deps;trusty/scm/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Bio/SearchIO/_index.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/html/static/base/js/page.js
teajayng/starter-node-bot;Dockerfile
abhijitkamb/Template_MEANjs;Dockerfile
andela-oagboola/propertyList;Dockerfile
resin-io-library/base-images;node/vab820-quad/alpine/4.6/edge/Dockerfile
resin-io-library/base-images;golang/odroid-c1/debian/1.7/Dockerfile
vicamo/docker-buildpack-deps;vivid/i386/curl/Dockerfile
Praqma/JenkinsAsCodeReference;dockerizeit/master/Dockerfile
mtagle/kafka-connect-bigquery;kcbq-connector/test/docker/populate/Dockerfile
shakamunyi/Fedora-Dockerfiles;owncloud/Dockerfile
totherme/garden-linux-release;src/github.com/docker/docker/builder/parser/testfiles/influxdb/Dockerfile
Maidbot/resin-raspberrypi3-ros;Dockerfile
mihai-stancu/example-automaton;Dockerfile
rydnr/set-square-phusion-images;data/Dockerfile.template
micahhausler/container-transform;Dockerfile
randyp/rpi;rpi-archlinuxarm/Dockerfile
linnovate/hi;Dockerfile
Jens-G/thrift;build/docker/centos6/Dockerfile
campoy/docker;builder/parser/testfiles/env/Dockerfile
cstroe/docker;docs/examples/running_ssh_service.Dockerfile
hbutau/dzidzo;compose/nginx/Dockerfile
izarov/docker;vendor/src/github.com/docker/notary/Dockerfile
Means88/docker;docs/examples/postgresql_service.Dockerfile
dhua20/UFBands;Dockerfile
mfine/template;Dockerfile
miminar/docker;docs/examples/mongodb/Dockerfile
miminar/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
femibyte/docker;contrib/builder/deb/debian-jessie/Dockerfile
iron-io/dockers;python/python3/dev/Dockerfile
mikebrow/docker;vendor/src/github.com/docker/libnetwork/Dockerfile.build
rusenask/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/mail/Dockerfile
uxie/kubernetes;examples/cluster-dns/images/backend/Dockerfile
AntoineGa/nodecs;beta6/Dockerfile
IEEERobotics/bot;Dockerfile
Perl/docker-perl;5.010.001-64bit,threaded/Dockerfile
bifurcation/cfssl;Dockerfile.build
devmeyster/docker;docs/articles/https/Dockerfile
jtblin/kubernetes;examples/guestbook/php-redis/Dockerfile
serandrzej/docker;docs/articles/https/Dockerfile
sourcelair/castor;Dockerfile
Rotwang/kubernetes;examples/k8petstore/redis-slave/Dockerfile
ZhuPeng/kubernetes;test/images/dnsutils/Dockerfile
fastnsilver/xlator;src/main/docker/Dockerfile
freedev/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
zlzlnet/kubernetes;contrib/for-demos/serve_hostname/Dockerfile
GAO8A/mean_map_crud;Dockerfile
kuma-san/kubernetes;examples/spark/images/master/Dockerfile
mattrobenolt/golang;1.4/Dockerfile
mwielgus/kubernetes;cluster/images/nginx/Dockerfile
nigelpoulton/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
dkwasny/DockerConfig;docker/hbase-regionserver/Dockerfile
paulczar/dockerfiles;shorewall/Dockerfile
infoslack/dockerfiles;chromium/Dockerfile
kadel/nulecule-library;helloapache/Dockerfile
krists/refile-postgres;Dockerfile
louisdorard/conda-base;Dockerfile
treehau5/haproxy-confd;Dockerfile
conejoninja/dockerfiles;awscli/Dockerfile
djenriquez/distribution;contrib/compose/nginx/Dockerfile
openregister/check-demo;Dockerfile
leungmanhin/link-grammar;docker/docker-server/Dockerfile
sreinhardt/Docker-Nagios;Dockerfile
tiagoantao/bioinf-python;docker/3/Dockerfile
dockpit/pit-api-blueprint;Dockerfile
olivierlemasle/kubernetes;test/images/port-forward-tester/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/distribute-0.6.34-py2.7.egg/setuptools/tests/test_build_ext.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Pillow-2.3.0-py2.7-linux-x86_64.egg/PIL/JpegPresets.pyc
vbehar/openshift-cucumber;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
Murillhou/java-web-project;.codenvy/runners/environments/11/Dockerfile
lorenzogm/openshift-origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles-negative/env_no_value/Dockerfile
jthomas/openwhisk_go_action;go_handler/Dockerfile
mattrobenolt/buildpack-deps;wily/scm/Dockerfile
resin-io-library/base-images;python/parallella-hdmi-resin/fedora/2/onbuild/Dockerfile
resin-io-library/base-images;python/beaglebone/debian/2.7/onbuild/Dockerfile
bprodoehl/docker-chromium-dev;Dockerfile
shakamunyi/Fedora-Dockerfiles;needs_work/wordpress_linked_container/mysql/Dockerfile
MarvAmBass/docker-oracle-java9;Dockerfile
GeoffWilliams/puppet_docker_images;Dockerfile.erb
koenighotze/Hotel-Reservation-Tool;booking/src/docker/Dockerfile
mindhog/appengine-nginx-hello-review;Dockerfile
cloudfoundry-incubator/lattice-release;src/github.com/docker/docker/docs/articles/https/Dockerfile
camunda-ci/camunda-docker-newrelic-sysmond;Dockerfile
pemcconnell/docker-simple-django-uwsgi-nginx;Dockerfile
upmio/docker;docs/examples/postgresql_service.Dockerfile
ahedberg/grpc;tools/dockerfile/distribtest/csharp_centos7_x64/Dockerfile
bobrik/docker;builder/parser/testfiles/tf2/Dockerfile
rootfs/docker;contrib/syntax/kate/Dockerfile.xml
spxtr/contrib;mungegithub/Dockerfile-cherrypick
wcwxyz/docker;builder/dockerfile/parser/testfiles/mail/Dockerfile
dgquintas/grpc;templates/tools/dockerfile/interoptest/grpc_interop_go/Dockerfile.template
frachel/docker;contrib/syntax/textmate/Docker.tmbundle/Preferences/Dockerfile.tmPreferences
gdi2290/docker;builder/parser/testfiles-negative/shykes-nested-json/Dockerfile
hustcat/docker;Dockerfile.ppc64le
knobunc/origin;examples/atomic-registry/Dockerfile
negronjl/kolla;docker/nova/nova-base/Dockerfile.j2
tonyli71/kolla;docker/ceilometer/ceilometer-notification/Dockerfile
wso2/app-cloud;modules/resources/dockerfiles/wso2as/base/6.0.0-m1/Dockerfile.wso2-appcloud-wso2as-6.0.0-m1.base
aweiteka/origin;Godeps/_workspace/src/github.com/docker/distribution/docs/Dockerfile
bexelbie/docker;contrib/builder/rpm/fedora-20/Dockerfile
hacklag/hackbot;Dockerfile
kokhang/contrib;loadbalancer/configmap-loadbalancer/Dockerfile
minsysio/docker;logstash-v2/2.3/base/Dockerfile
Altiscale/docker;Dockerfile.simple
erudonja1/ludilo;Dockerfile
leifurhauks/grpc;templates/tools/dockerfile/test/cxx_jessie_x86/Dockerfile.template
stackforge/kolla;docker/glance/glance-api/Dockerfile.j2
DarkSorrow/Haraka;Dockerfile
Hui-Zhi/kubernetes;build/build-image/cross/Dockerfile
Pulsant/st2contrib;packs/chef/etc/Dockerfile
liangchenye/docker;builder/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
mfanjie/kubernetes;test/images/goproxy/Dockerfile
rabbitcount/docker;contrib/builder/rpm/fedora-21/Dockerfile
suiyuan2009/docker;builder/dockerfile/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
vmarmol/kubernetes;examples/k8petstore/redis-master/Dockerfile
akira-baruah/docker;contrib/syntax/kate/Dockerfile.xml
buddhamagnet/docker;contrib/syntax/textmate/Docker.tmbundle/Preferences/Dockerfile.tmPreferences
divshot/superstatic;Dockerfile
lifei/docker-gerrit;Dockerfile
xelalexv/kubernetes;test/images/n-way-http/Dockerfile
adream307/kubernetes;examples/guestbook-go/_src/guestbook/Dockerfile
charleswhchan/docker;builder/dockerfile/parser/testfiles/mumble/Dockerfile
evandbrown/kubernetes;docs/user-guide/liveness/image/Dockerfile
jayunit100/kubernetes;cluster/addons/python-image/Dockerfile
sakai135/docker-utils;Dockerfiles/fluentd/Dockerfile
lclchen/open-hackathon;deploy/Dockerfile/README.md
mydeveloper1/paparazzi;docker/dev/Dockerfile
timoreimann/kubernetes;examples/job/work-queue-2/Dockerfile
cdevienne/docker-images;docker-drone/Dockerfile
streamnsight/kubernetes;examples/celery-rabbitmq/flower/Dockerfile
deepglint/go-dockerclient;testing/data/Dockerfile
harrisonfeng/distribution;contrib/docker-integration/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/khmer-1.1-py2.7-linux-x86_64.egg/khmer/thread_utils.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/boto-2.19.0-py2.7.egg/boto/ec2/autoscale/launchconfig.py
sonyfe25cp/WebRiskMonitor;docker/Dockerfile_tem
thoughtpolice/dockerfiles;discovery-server/Dockerfile
dapaas/grafterizer-backend;graftwerk-container/Dockerfile
alfred-huangjian/kubernetes;cluster/mesos/docker/test/Dockerfile
jamesmarlowe/lua-resty-hmac;Dockerfile
resin-io-library/base-images;golang/colibri-imx6/alpine/1.6/edge/Dockerfile
resin-io-library/base-images;node/artik5/fedora/4.6/23/Dockerfile
m-creations/docker-openwrt-ldap;Dockerfile
cui-liqiang/gitlab-development-kit;docker/Dockerfile
fi-content2-games-platform/FIcontent.Gaming.Enabler.Leaderboard;leaderboard-standalone/Dockerfile
d23/docker;man/Dockerfile
kwk/docker;builder/dockerfile/parser/testfiles/json/Dockerfile
devx/docker;contrib/builder/deb/ubuntu-debootstrap-precise/Dockerfile
devx/docker;builder/parser/testfiles/weechat/Dockerfile
qzio/docker;vendor/src/github.com/docker/notary/Dockerfile.signer
rghv/docker;builder/parser/testfiles/env/Dockerfile
rossant/phy;Dockerfile
doronp/swarm;docs/Dockerfile
karalabe/xgo;docker/go-1.6.3/Dockerfile
kismatic/dex;Dockerfile
pgmcd/docker;contrib/builder/deb/debian-stretch/Dockerfile
cyphar/docker;contrib/syntax/kate/Dockerfile.xml
hyperhq/hyper;Godeps/_workspace/src/github.com/docker/distribution/Dockerfile
lucernae/feti;deployment/docker-dev/Dockerfile
syncxplus/php;customize/5.6.22/apache/xdebug/Dockerfile
apcera/kurmaos;docker/docker-aws-tools/Dockerfile
childsb/origin;images/origin/Dockerfile
chmouel/origin;Godeps/_workspace/src/k8s.io/kubernetes/examples/kubectl-container/Dockerfile
genedna/docker;builder/dockerfile/parser/testfiles/mumble/Dockerfile
jakedahn/kolla;docker_templates/keystone/Dockerfile.j2
