poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/testing/decorators.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/nephoscale/list_images.json
flowroute/sms-verification;Dockerfile
volcomism/docker-templates;self/owncloud/Dockerfile
mattrobenolt/buildpack-deps;wheezy/Dockerfile
budacode/angularslice-server;Dockerfile
resin-io-library/base-images;python/qemux86-64/fedora/2/slim/Dockerfile
tulku/kicad-project-generator;project/docker/Dockerfile
shimarulin/webpack-starter-kit;docker/runtime/Dockerfile
eightyeight/laravel-quickstart-docker;Dockerfile
sheenobu/docker-cert-asterisk13-centos7;Dockerfile
xtao/code;dockerfiles/node/Dockerfile
bjori/grpc;tools/dockerfile/grpc_ruby/Dockerfile
hacfi/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
ouspg/trytls;shootout/centos7/Dockerfile
zeliard/grpc;tools/jenkins/grpc_jenkins_slave/Dockerfile
biddyweb/criu;Dockerfile
ideaar/docker;builder/parser/testfiles/influxdb/Dockerfile
lstoll/ftp2s3;Dockerfile
mtrmac/docker;Dockerfile.gccgo
sha-dev/saiku;util/Dockerfile
sseago/origin;Godeps/_workspace/src/k8s.io/kubernetes/docs/user-guide/environment-guide/containers/backend/Dockerfile
tbonza/docker;builder/dockerfile/parser/testfiles/brimstone-consuldock/Dockerfile
zemiak/docker;containers/templates/wildfly/Dockerfile
LoHChina/kolla;docker/centos/source/gnocchi/gnocchi-api/Dockerfile
avi3tal/origin;images/base/Dockerfile.rhel7
deletoe/docker;contrib/httpserver/Dockerfile
lsheiba/docker;builder/parser/testfiles/mail/Dockerfile
wdxxs2z/docker;man/Dockerfile.5.md
Crazykev/frakti;vendor/golang.org/x/net/http2/Dockerfile
PyColors/MEANjs;Dockerfile
SnakeDoc/docker;builder/parser/testfiles/brimstone-consuldock/Dockerfile
adietish/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/flags/Dockerfile
gbarboza/docker;builder/dockerfile/parser/testfiles/json/Dockerfile
hunt/kubernetes;examples/nfs/exporter/Dockerfile
scanon/kbrouter;proxy/Dockerfile
sspeiche/origin;examples/deployment/Dockerfile.v2
1uptalent/docker;integration-cli/build_tests/TestBuildRm/Dockerfile
akeemw/drupal-vm;provisioning/roles/geerlingguy.varnish/tests/Dockerfile.centos-6
byxorna/mesos-go;Dockerfile
markllama/origin;images/pod/Dockerfile
soltysh/sti-perl;5.16/Dockerfile.rhel7
ThePFMind/meteord;base/Dockerfile
geseib/kubernetes;test/images/porter/Dockerfile
rboyer/kubernetes;test/images/dnsutils/Dockerfile
swarm-hooks/swarm;Dockerfile
uluyol/kubernetes;examples/nfs/nfs-data/Dockerfile
JorgenG/kubernetes;examples/nfs/exporter/Dockerfile
LaatuGroup/dockers;jenkins/0.1/Dockerfile
UFAL-DSG/cloud-asr;examples/worker_en_wiki/Dockerfile
WeiZhang555/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
denis-pitul/docker;contrib/builder/deb/debian-stretch/Dockerfile
denverdino/machine;Dockerfile
enxebre/kubernetes;examples/hazelcast/image/Dockerfile
mrkschan/nginxbeat;testing/service/nginx/Dockerfile
netroby/kubernetes;examples/redis/image/Dockerfile
slimcoin/slimminer;Dockerfile
a-robinson/heapster;deploy/docker/Dockerfile
chadoe/docker-nginx;Dockerfile
dnhsoft/docker-jira;6.3.12/Dockerfile
fgimenez/kubernetes;examples/https-nginx/Dockerfile
h0tbird/docker-gito;Dockerfile
hferentschik/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles-negative/env_no_value/Dockerfile
tyangliu/kubernetes;test/images/iperf/Dockerfile
AnselZhangGit/docker;contrib/builder/rpm/centos-7/Dockerfile
gtsalles/dockerfiles;vault/Dockerfile
revive/bamboo-shoot3;ci-tasks/clang-jessie/Dockerfile
tsungming/kubernetes;cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile
yuanzougaofei/docker;builder/parser/testfiles/nginx/Dockerfile
IBM-Blockchain/cp-web;src/chain_code/vendor/github.com/hyperledger/fabric/images/base/Dockerfile.in
amitkgupta/kubernetes;test/soak/cauldron/Dockerfile
garage-env/garage-env;setups/erlang/Dockerfile
ngineered/dockerfiles;rdesktop/Dockerfile
pulcy/prometheus-conf;deps/github.com/docker/docker/docs/examples/mongodb/Dockerfile
rschmidtz/dockerfiles;lpass/Dockerfile
vikstrous/dockerfiles;vlc/Dockerfile
Defensative/kubernetes;test/images/fakegitserver/Dockerfile
krishnasrinivas/docker;man/Dockerfile.5.md
KazukiOhashi/kubernetes;test/images/network-tester/Dockerfile
att-innovate/charmander;analytics/redis/Dockerfile
chalmers-revere/opendlv;docker/fh16-ivrule-setopticalflow-act-checkactuation-can/Dockerfile
j4m355/angular2-lessons;Dockerfile
NunoEdgarGub1/kubernetes;examples/nfs/exporter/Dockerfile
learnweb/docker-opencast;Dockerfiles/allinone/assets/scripts/db.sh
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/storage/drivers/__init__.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Pillow-2.3.0-py2.7-linux-x86_64.egg/PIL/ImageGrab.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/iolib/tableformatting.pyc
rheinspree/YoutrackGitlab;Dockerfile
rpiotaix/docker-sistearth;Dockerfile
Wattpad/kubernetes-contrib;keepalived-vip/vendor/golang.org/x/net/http2/Dockerfile
civisanalytics/go-makefile;Dockerfile
brigade/docker-distribution;Dockerfile
AlexeyKupershtokh/kubernetes;build/build-image/cross/Dockerfile
UncleBigB/CentOS-Dockerfiles;postgres/centos7/Dockerfile
resin-io-library/base-images;node/apalis-imx6/fedora/6.8/Dockerfile
rominirani/GoogleCloudSQLTest;Dockerfile
vooon/docker-firmware-ota-arm;Dockerfile
YagoQuinoy/symfony-simple-blog;puphpet/puppet/modules/rvm/Dockerfile
piotrminkina/docker-alpine-core;vendor/gliderlabs/docker-alpine/versions/library-3.1/Dockerfile
jangaraj/zabbix-community-docker;Dockerfile/zabbix-3.0/container-files-base/etc/nginx/nginx.d/20-logs.conf
nagarjunareddy-dhanireddy/pkassessment;jira-feature-collector/docker/Dockerfile
ninjapanzer/contact_microservice_docker;Dockerfile
ricardobaumann/nginx_rails_mongo_compose;nginx/Dockerfile
rafakato/rabbitmq-delayed-message-exchange;Dockerfile
vsco/dcdr;Dockerfile
orih/docker;contrib/syntax/nano/Dockerfile.nanorc
y0no/origin;images/dockerregistry/Dockerfile
llluiop/grpc;tools/dockerfile/grpc_go/Dockerfile
stvb/compose;Dockerfile
fsouza/docker;man/Dockerfile
mrfuxi/docker;builder/dockerfile/parser/testfiles/lk4d4-the-edge-case-generator/Dockerfile
vbehar/origin;Godeps/_workspace/src/k8s.io/kubernetes/examples/celery-rabbitmq/flower/Dockerfile
vsayer/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
DualSpark/kops;vendor/github.com/aws/aws-sdk-go/awstesting/sandbox/Dockerfile.test.go1.6
coreos/flannel;vendor/k8s.io/kubernetes/cluster/images/etcd/Dockerfile
coreos/flannel;vendor/k8s.io/kubernetes/cmd/libs/go2idl/go-to-protobuf/build-image/Dockerfile
dcoker/secrets;Dockerfile.e2e
ggerman/docker;builder/parser/testfiles/mumble/Dockerfile
tengyifei/grpc;tools/dockerfile/test/php7_jessie_x64/Dockerfile
thinkerou/grpc;tools/dockerfile/interoptest/grpc_interop_python/Dockerfile
endocode/docker;docs/examples/postgresql_service.Dockerfile
janetkuo/origin;images/dockerregistry/Dockerfile
kubernetes/kops;vendor/k8s.io/kubernetes/examples/cluster-dns/images/backend/Dockerfile
rata/kubernetes;examples/redis/image/Dockerfile
bogdandrutu/grpc;tools/dockerfile/distribtest/csharp_ubuntu1604_x64/Dockerfile
daququ/kubernetes;cluster/addons/dns/skydns/Dockerfile
enisoc/kubernetes;examples/https-nginx/Dockerfile
mnshaw/kubernetes;examples/storage/cassandra/image/Dockerfile
mwielgus/heapster;grafana/Dockerfile
qiyuey/react.demo;Dockerfile
biyiklioglu/origin;images/builder/docker/sti-builder/Dockerfile
burnash/NeuroVault;ahba_docker/Dockerfile
ddysher/kubernetes;build/build-image/Dockerfile
freedev/kubernetes;test/images/n-way-http/Dockerfile
grempe/dockerfiles;rails/Dockerfile
qiniu/distribution;docs/Dockerfile
vallard/kubernetes;contrib/for-demos/test-webserver/Dockerfile
alex-suo/docker-api;Dockerfile/StreamMonitor/Package/rtmpdump-2.3/librtmp/rtmp.h
asalkeld/kubernetes;examples/storage/hazelcast/image/Dockerfile
kuma-san/kubernetes;examples/guestbook/php-redis/Dockerfile
simplerobin/funding;Dockerfile
sjpotter/kubernetes;docs/design/clustering/Dockerfile
zanardo/dockerfiles;debian/Dockerfile.sid
juliengarcia/machine;Dockerfile
muccg/docker-postfix;Dockerfile
Metaswitch/kubernetes;contrib/for-tests/entrypoint-tester/Dockerfile
adityakali/kubernetes;cluster/addons/fluentd-elasticsearch/kibana-image/Dockerfile
allingeek/dockerfiles;spotify-wine/Dockerfile
sameedali/dockerfiles;fish/Dockerfile
liangchenye/kubernetes;examples/k8petstore/redis-slave/Dockerfile
stefanschneider/docker;builder/parser/testfiles-negative/shykes-nested-json/Dockerfile
JarenGlover/dockerfiles;evince/Dockerfile
bparees/source-to-image;test/integration/images/sti-fake-no-tar/Dockerfile
odacremolbap/kubernetes;examples/k8petstore/redis/Dockerfile
dit4c/dockerfile-haveged;Dockerfile
gambit-labs/silverstripe;Dockerfile
garethahealy/elastoplast;rule1/src/main/docker/Dockerfile
hwuethrich/docker-images;bamboo-agent/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/stats/inter_rater.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/_lib/_testutils.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/extensions/storemagic.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/boto-2.19.0-py2.7.egg/boto/redshift/__init__.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Cython/Includes/cpython/version.pxd
jessemillar/byudzhet-server;Dockerfile
jojow/opentosca-dockerfiles;winery/Dockerfile
phpmentors-jp/docker-images;sphinx-app/1.4/Dockerfile
schwansee/kubernetes-deploy;examples/storage/rethinkdb/image/Dockerfile
resin-io-library/base-images;buildpack-deps/vab820-quad/debian/jessie/scm/Dockerfile
resin-io-library/base-images;python/beaglebone-green-wifi/fedora/2/slim/Dockerfile
blueboxgroup/giftwrap-wrapper;giftwrapper_trusty/Dockerfile
francis826/docker-php-minimal;php-5.4.41/Dockerfile
koudaiii/cookbook-kandan-hubot;docker/centos-6/Dockerfile
camomile-project/camomile-server;Dockerfile
GrahamDumpleton/mod_wsgi-docker-s2i;3.4/Dockerfile
CenturyLinkCloud/adm-forked-kubernetes;test/images/jessie-dnsutils/Dockerfile
yang-g/grpc;templates/tools/dockerfile/stress_test/grpc_interop_stress_java/Dockerfile.template
dlaventu/copy;Dockerfile
Krijger/docker;builder/dockerfile/parser/testfiles/json/Dockerfile
imos/container;build/Dockerfile
kpayson64/grpc;tools/dockerfile/distribtest/ruby_fedora21_x64/Dockerfile
LuisaBrito/Liby;app/vendor/ruflin/elastica/env/elasticsearch/Dockerfile
apurtell/bigtop;docker/bigtop-slaves/ubuntu-14.04-ppc64le/Dockerfile
bbgw/kubernetes;test/images/mount-tester/Dockerfile
ken-saka/docker;vendor/src/github.com/docker/distribution/Dockerfile
skatsuta/docker;builder/dockerfile/parser/testfiles-negative/env_no_value/Dockerfile
sspeiche/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/flags/Dockerfile
EnginesOS/System;system/templates/deployment/openjdk9/Dockerfile.tmpl
Graha/kubernetes;test/images/volumes-tester/nfs/Dockerfile
jeffbean/contrib;prometheus/Dockerfile
koep/dockerfiles;texlive/Dockerfile
socaa/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
tmandali/my-proj;Dockerfile
guruvan/gentoo-bb;dock/guruvan/builder/bob-uclibc/Dockerfile.template
kerneltime/docker;vendor/src/github.com/docker/notary/Dockerfile
Drnutsu/kubernetes;contrib/git-sync/Dockerfile
ayr-ton/kubernetes;examples/guestbook-go/_src/guestbook/Dockerfile
jwuwork/kubernetes;test/images/dnsutils/Dockerfile
sitepod/kubernetes;cluster/images/nginx/Dockerfile
binhex/arch-sabnzbd;Dockerfile
dumplingtech/devenv;ansible/Dockerfile
himanshu0503/docker;docs/examples/running_ssh_service.Dockerfile
xiaojingchen/docker;docs/articles/https/Dockerfile
homyPi/homyPi_server;Dockerfile
JeffBellegarde/docker;builder/dockerfile/parser/testfiles-negative/shykes-nested-json/Dockerfile
asankasanjaya/stratos;tools/docker-images/cartridge-docker-images/service-images/php/Dockerfile
juju4/ansible-scumblr;test/travis/Dockerfile.ubuntu-14.04
juju4/ansible-scumblr;test/travis/Dockerfile.centos-6
praneybehl/kubernetes;examples/phabricator/php-phabricator/Dockerfile
CWDG/design-circle-old;Dockerfile
abevoelker/docker-ruby;rubies/jruby-1.1.5/Dockerfile
jasonparekh/kubernetes;examples/phabricator/php-phabricator/Dockerfile
jeffmendoza/kubernetes;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
kazuhira-r/dockerfiles;rabbitmq/Dockerfile
nodesource/docker-node;fedora/23/node/4.2.2/Dockerfile
wattsteve/kubernetes-1;build/build-image/cross/Dockerfile
ConstantB/ontop-spatial;ontop-docker-test-env/src/test/resources/containers/Dockerfile-db2
jasonmadigan/sti-nodejs;0.10/Dockerfile.rhel7
stormltf/docker-registry;Dockerfile
vishipayyallore/Cocktail;Source/CocktailWebUI/src/CocktailWebUI/Dockerfile.windows
XiaoningDing/UbernetesPOC;test/images/volumes-tester/iscsi/Dockerfile
eukalyptus-dev/meanjsfizz;Dockerfile
lixiaobing10051267/docker;contrib/desktop-integration/gparted/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/gemini-0.10.0-py2.7.egg/gemini/dgidb.py
ricardorsierra/dockerfiles;cordova/5.0.0/Dockerfile
michelleN/deployment-manager;cmd/expandybird/Dockerfile
resin-io-library/base-images;node/beaglebone-green-wifi/fedora/0.10/Dockerfile
anduintransaction/Dockerfiles;es_kibana/Dockerfile
bmuschko/gradle-docker-plugin;src/functTest/groovy/com/bmuschko/gradle/docker/tasks/image/DockerfileFunctionalTest.groovy
betatim/everware-cern-analysis;Dockerfile
advisorwebsites/awforce-ansible;roles/geerlingguy.git/tests/Dockerfile.ubuntu-14.04
zealic/docker-library-dst_server;openvpn/Dockerfile
KitwareMedical/ITKMinimalPathExtraction;test/Docker/Dockerfile
akram/origin;images/openldap/Dockerfile
gospo/docker;vendor/src/github.com/docker/distribution/Dockerfile
luxas/docker;contrib/builder/deb/armhf/debian-jessie/Dockerfile
ApsOps/gohaqd;Dockerfile
cyphar/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
dangwy/docker;builder/parser/testfiles/lk4d4-the-edge-case-generator/Dockerfile
myfear/origin;Godeps/_workspace/src/k8s.io/kubernetes/examples/guestbook/redis-slave/Dockerfile
tobert/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
miigotu/spksrc;Dockerfile
moul/bolosseum;Dockerfile
tomwganem/ruby;2.1/Dockerfile
cblichmann/grpc;tools/dockerfile/grpc_scan_build/Dockerfile
kkirsche/docker;man/Dockerfile
mavenugo/docker;contrib/builder/deb/debian-jessie/Dockerfile
cwandrews/docker;builder/dockerfile/parser/testfiles/env/Dockerfile
eris-ltd/2gather;Dockerfile
nanit/kubernetes;cluster/images/hyperkube/Dockerfile
ogilvydev/meanjs;Dockerfile
zhaosijun/origin;examples/pets/mysql/healthz/Dockerfile
ChrisHirsch/maven;Dockerfile
ai-traders/docker;builder/parser/testfiles/mumble/Dockerfile
maclof/kubernetes;examples/mysql-galera/image/Dockerfile
rjhowe/kubernetes;cluster/images/kubelet/Dockerfile
Sleepychord/docker;contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
soltysh/kubernetes;examples/cluster-dns/images/frontend/Dockerfile
StevenLudwig/origin;images/base/Dockerfile.rhel7
bluebreezecf/docker;contrib/builder/rpm/amd64/fedora-24/Dockerfile
etcinitd/kubernetes;test/soak/cauldron/Dockerfile
feiskyer/kubernetes;cluster/mesos/docker/km/Dockerfile
gesrat-cisco/origin;images/openldap/Dockerfile
jopecko/dockerfiles;httpie/Dockerfile
kushalsingh007/RIOT;dist/Dockerfile
lorieri/ceph-docker;radosgw/Dockerfile
arjones67/kubernetes;examples/https-nginx/Dockerfile
gintsgints/sequelize;Dockerfile
projectatomic/docker;contrib/builder/deb/amd64/ubuntu-trusty/Dockerfile
rics3n/drone-ansible;Dockerfile
servicosgovbr/docker;logspout/Dockerfile
tsungming/kubernetes;cluster/images/kubelet/Dockerfile
asridharan/kubernetes;cluster/addons/registry/images/Dockerfile
clintonskitson/docker;Dockerfile.gccgo
arafato/awsfeatureroll;microservices/features/Dockerfile
manoj1st/cloud-torrent;Dockerfile
szes-maker/canteen-ses;Dockerfile
CanopyTax/static-server;static-core/Dockerfile
CloudUnder/docker-deploy;docker-git-clone/Dockerfile
sonchang/rancher-compose;Dockerfile
gurvindersingh/kubernetes;contrib/for-tests/porter/Dockerfile
michaelhuettermann/docker;builder/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/vcloud_1_5/api_vdc_3d9ae28c_1de9_4307_8107_9356ff8ba6d0.xml
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/html/static/components/codemirror/mode/smartymixed/smartymixed.js
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/ec2/modify_image_attribute.xml
resin-io-library/base-images;buildpack-deps/ts7700/debian/jessie/scm/Dockerfile
projectatomic/nulecule-library;gocounter-scratch-atomicapp/Dockerfile
rthallisey/atomic-osp-installer;docker/ceilometer/ceilometer-api/Dockerfile
awslabs/logstash-output-amazon_es;Dockerfile
projectatomic/docker-fedora-images;earthquake/Dockerfile
jjpeters67/appengine-java-vm-runtime;docker/Dockerfile
karan/unit;Dockerfile
dit4c/docker;builder/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
mandre/kolla;docker/nova/nova-base/Dockerfile.j2
mukmukb/PEPS;opa/Dockerfile
GNS3/gns3-gui;Dockerfile
jmptrader/gor;Dockerfile
rootfs/docker;builder/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
Lax/Dockerfile;mesos_build/Dockerfile
d-f-d/100gramm;sites/all/modules/authcache/modules/authcache_varnish/varnish-4/Dockerfile
gmarek/contrib;scale-demo/vegeta/Dockerfile
Samurais/docker;builder/parser/testfiles/cpuguy83-nagios/Dockerfile
chenchun/docker;contrib/builder/rpm/fedora-22/Dockerfile
dmcgowan/docker;builder/dockerfile/parser/testfiles/lk4d4-the-edge-case-generator/Dockerfile
openstack/kolla;docker/ceph/ceph-mon/Dockerfile.j2
Juniper/open-nti;Dockerfile
andyxator/docker;vendor/src/github.com/docker/distribution/Dockerfile
buzzy/kubernetes;cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile
cgwalters/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/brimstone-docker-consul/Dockerfile
dustywilson/hdyp;Dockerfile
rzagabe/telegraf;Godeps/_workspace/src/github.com/influxdb/influxdb/Dockerfile
yoanisgil/docker;contrib/desktop-integration/gparted/Dockerfile
cyli/distribution;contrib/docker-integration/Dockerfile
dysinger/rifactor;etc/docker/lib/Dockerfile
shads196770/flynn;controller/Dockerfile
sidharta-s/docker;contrib/syntax/kate/Dockerfile.xml
biyiklioglu/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/multiple-volumes/Dockerfile
bluepeppers/bamboo;Dockerfile-deb
